variable,x,y
sst,23.412999534606932,1.0790478700073436E-4
sst,23.422527532958984,1.0790478700073436E-4
sst,23.432055531311033,1.0790478700073436E-4
sst,23.441583529663085,1.0790478700073436E-4
sst,23.451111528015137,1.0790478700073436E-4
sst,23.460639526367185,1.0790478700073436E-4
sst,23.470167524719237,1.0790478700073436E-4
sst,23.47969552307129,1.0790478700073436E-4
sst,23.489223521423337,1.0790478700073436E-4
sst,23.49875151977539,1.0790478700073436E-4
sst,23.50827951812744,1.0790478700073436E-4
sst,23.51780751647949,1.0790478700073436E-4
sst,23.52733551483154,1.0790478700073436E-4
sst,23.536863513183594,1.0790478700073436E-4
sst,23.546391511535642,1.0790478700073436E-4
sst,23.555919509887694,1.0790478700073436E-4
sst,23.565447508239746,1.0790478700073436E-4
sst,23.574975506591795,1.0790478700073436E-4
sst,23.584503504943847,1.0790478700073436E-4
sst,23.5940315032959,1.0790478700073436E-4
sst,23.603559501647947,1.0790478700073436E-4
sst,23.6130875,1.0790478700073436E-4
sst,23.62261549835205,1.0790478700073436E-4
sst,23.6321434967041,1.0790478700073436E-4
sst,23.64167149505615,1.0790478700073436E-4
sst,23.651199493408203,1.0790478700073436E-4
sst,23.66072749176025,1.0790478700073436E-4
sst,23.670255490112304,1.0790478700073436E-4
sst,23.679783488464356,1.0790478700073436E-4
sst,23.689311486816404,1.0790478700073436E-4
sst,23.698839485168456,1.0790478700073436E-4
sst,23.708367483520508,1.0790478700073436E-4
sst,23.717895481872556,1.0790478700073436E-4
sst,23.72742348022461,1.0790478700073436E-4
sst,23.73695147857666,1.0790478700073436E-4
sst,23.74647947692871,1.0790478700073436E-4
sst,23.75600747528076,1.0790478700073436E-4
sst,23.765535473632813,1.0790478700073436E-4
sst,23.77506347198486,1.0790478700073436E-4
sst,23.784591470336913,1.0790478700073436E-4
sst,23.794119468688965,1.0790478700073436E-4
sst,23.803647467041014,1.0790478700073436E-4
sst,23.813175465393066,1.0790478700073436E-4
sst,23.822703463745118,1.0790478700073436E-4
sst,23.832231462097166,1.0790478700073436E-4
sst,23.841759460449218,1.0790478700073436E-4
sst,23.85128745880127,1.0790478700073436E-4
sst,23.86081545715332,1.0790478700073436E-4
sst,23.87034345550537,1.0790478700073436E-4
sst,23.879871453857422,1.0790478700073436E-4
sst,23.88939945220947,1.0790478700073436E-4
sst,23.898927450561523,1.0790478700073436E-4
sst,23.908455448913575,1.0790478700073436E-4
sst,23.917983447265623,1.0790478700073436E-4
sst,23.927511445617675,1.0790478700073436E-4
sst,23.937039443969727,1.0790478700073436E-4
sst,23.946567442321776,1.0790478700073436E-4
sst,23.956095440673828,1.0790478700073436E-4
sst,23.965623439025876,1.0790478700073436E-4
sst,23.975151437377928,1.0790478700073436E-4
sst,23.98467943572998,1.0790478700073436E-4
sst,23.99420743408203,1.0790478700073436E-4
sst,24.00373543243408,1.0790478700073436E-4
sst,24.013263430786132,1.0790478700073436E-4
sst,24.02279142913818,1.0790478700073436E-4
sst,24.032319427490233,1.0790478700073436E-4
sst,24.041847425842285,1.0790478700073436E-4
sst,24.051375424194333,1.0790478700073436E-4
sst,24.060903422546385,1.0790478700073436E-4
sst,24.070431420898437,1.0790478700073436E-4
sst,24.079959419250486,1.0790478700073436E-4
sst,24.089487417602538,1.0790478700073436E-4
sst,24.09901541595459,1.0790478700073436E-4
sst,24.108543414306638,1.0790478700073436E-4
sst,24.11807141265869,1.0790478700073436E-4
sst,24.127599411010742,1.0790478700073436E-4
sst,24.13712740936279,1.0790478700073436E-4
sst,24.146655407714842,1.0790478700073436E-4
sst,24.156183406066894,1.0790478700073436E-4
sst,24.165711404418943,1.0790478700073436E-4
sst,24.175239402770995,1.0790478700073436E-4
sst,24.184767401123047,1.0790478700073436E-4
sst,24.194295399475095,1.0790478700073436E-4
sst,24.203823397827147,1.0790478700073436E-4
sst,24.2133513961792,1.0790478700073436E-4
sst,24.222879394531247,1.0790478700073436E-4
sst,24.2324073928833,1.0790478700073436E-4
sst,24.24193539123535,1.0790478700073436E-4
sst,24.2514633895874,1.0790478700073436E-4
sst,24.260991387939452,1.0790478700073436E-4
sst,24.270519386291504,1.0790478700073436E-4
sst,24.280047384643552,1.0790478700073436E-4
sst,24.289575382995604,1.0790478700073436E-4
sst,24.299103381347656,1.0790478700073436E-4
sst,24.308631379699705,1.0790478700073436E-4
sst,24.318159378051757,1.0790478700073436E-4
sst,24.32768737640381,1.0790478700073436E-4
sst,24.337215374755857,1.0790478700073436E-4
sst,24.34674337310791,1.0790478700073436E-4
sst,24.35627137145996,1.0790478700073436E-4
sst,24.36579936981201,1.0790478700073436E-4
sst,24.37532736816406,1.0790478700073436E-4
sst,24.384855366516113,1.0790478700073436E-4
sst,24.394383364868162,1.0790478700073436E-4
sst,24.403911363220214,1.0790478700073436E-4
sst,24.413439361572266,1.0790478700073436E-4
sst,24.422967359924314,1.0790478700073436E-4
sst,24.432495358276366,1.0790478700073436E-4
